-3.028797532658098	4.219015183998672	-5.151769622186684
-3.6043544132423784	-2.9676300064867487	2.4236963935461437
5.381964616774008	5.8490004975815	-2.314373231056014
2.115371736450062	-11.063774472934739	4.5581894082185075
-4.3313616215812	-6.648826240732422	-4.600671116467179
3.8433481247690415	-1.5868223869178482	3.083674251163744
-0.5140522941513754	-4.789951717259554	8.543032900503212
6.927831215161816	1.0860694816728105	-1.4585117487494128
2.3408421496874197	3.9379961680234605	-1.5666924134850655
-3.559943853534339	-7.06862271212799	3.491059432111879
-2.3653277917674043	3.456839853497666	-7.309547376898536
-3.4062674478244226	-4.083359199195602	-3.888768713917451
-6.41160888622148	4.474887035766143	-3.0703213805426945
8.724806663240008	-1.2702945622915796	3.9186078852653226
-6.167588257280778	-3.57509355220081	5.525039310518876
-6.757618399883914	-4.2350423736631715	-6.808339240335428
-9.8114380789352	3.1913583660146596	-2.3483135401457336
-7.9547802555521425	-1.875304442499598	3.4930850969670395
5.778906617082581	4.776202479699823	13.984481871202432
9.576028934723718	-3.5569010925114544	2.599835112831539
0.6958543579872545	-1.2472144034087904	-8.036139744896724
-1.6875198396710978	5.108585373111491	2.8081166128659087
-0.6574924029624913	-4.829916054661569	-7.346826839282624
-2.498850636603088	-3.658321882474159	3.343322303349789
2.8529756084101847	-1.699317544292602	-7.674632090714061
2.067624159292103	-5.707214537428899	-2.3450086402755215
7.100624327354422	6.459361324139362	-2.817415385740448
-5.429170060404459	-3.7509329758047443	4.923958748567035
-3.24996876744248	8.699051997781778	-0.9233006220520895
7.286540761767485	3.270841796626447	-5.8044302292608725
-4.5422484558823095	7.439039914191235	6.4213719588266
6.899853791692372	-5.9578826909702185	1.6762820644029732
-6.101483932944714	-4.614884057162278	4.7839262179212385
-4.937891871276538	-5.26629829913829	8.879980946732328
10.21880396721006	5.649014689878824	4.561611005712565
-3.1896926368095584	-1.6583478958395375	-1.3185664088000744
-6.456386612789538	8.349401955376551	6.985002377772833
